"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Heavily indebted poor countries (HIPC)","HPC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","26.8978138945052","25.3964896405918","24.8793690371628","24.483610840324","24.2737921483009","30.9266749478824","32.9960738419614","34.6407872389087","35.5843129728327","35.6840137388572","37.8559023049394","34.2095700064238","31.5063598594446","30.1866976019122","30.4020255227223","28.1261606879128","28.6568838649561","27.8338853688126","26.4217140903733","25.1652603119188","25.0194043533729","24.961338833697","24.8494405357175","23.5455799592079","23.9867782011806","23.1622165245083","23.6646686748854","24.3778994546106","25.3453216610286","24.2499161623085","22.6954285671744","23.1310745921706","22.0929619150189","22.0462657773753","22.3713028013002","22.1266354852431","21.9761511034498","21.3566053649192","21.4727540066635","22.9948022448464","21.9779332001392","21.6701540625939","22.9480875465481","22.5681085848219",
"Croatia","HRV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.65152617590492","5.592188734586","5.24161439338836","5.31760615320281","5.4026260257331","4.96747269053199","4.96274692093027","4.84218764766313","3.93609531591013","4.41765926972512","3.86650247197479","3.9776481510093","3.68997245721692","3.88030832432228","3.98546340461416","3.64408613607008","3.62384529205944","3.28369094158984","3.43732378132164","2.9385340138072","2.96346586722837","3.05956715019888","2.8900346997748","2.95085788602142","2.85681403192909","3.12844347844386","3.35951724273801","3.3931201373947","3.35726861927119","3.40644270292723",
"Haiti","HTI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1106493112202","30.5929975976556","29.7367513854808","29.8987995795763","34.1206078469269","30.8470425697263","33.9282580806658","23.5553973604835","19.4953609020945","20.8146613339259","21.1624728161658","22.5610708406735","17.185516717203","16.4505786071297","15.8465044649721","16.720141598204","15.8505214181337","18.053012942039","17.716303487923","19.0751062719029","18.4326161641106","18.7934646435559","20.2326950876929","20.0431188990154","19.4699035948555","19.3274999569264","17.8297636475726","17.2198989989619","17.9835139851461","18.8264709950195","18.7060141160075","19.1874037315046","20.362493732044","20.6814288747556","20.2753493141772","17.4571299152426","15.8601607482058",
"Hungary","HUN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2801790564357","7.39216004431377","6.4978302464325","6.17370244986811","5.44561326098786","5.06575156419002","5.02945329369332","4.3698045801714","3.90627498031927","4.35683545455054","3.72514185336456","3.53874601085628","3.48786630899698","3.47814940071837","2.99527728031797","3.00710894106453","3.97302154410133","3.88850753892061","3.92253734459854","3.94529830379291","3.76135548183773","3.8677257212942","3.74894666908719","3.47162730279737","3.32505112170721","3.36254685371176","3.45783096923629","3.13366248908494","2.90075650592275","2.37107727003293",
"IBRD only","IBD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","27.6354494772192","30.6530399566191","30.606230032616","31.1070283294772","31.0902824785713","30.5068646368405","28.8566620931508","29.6523679752415","28.9429272599761","27.4631544521474","26.2977386913194","25.1478557666632","24.3977582991292","23.978609557229","21.8283399485855","20.7617612898998","19.4279577460615","19.114200018912","17.6710908503497","17.5942424762254","16.1928336633324","16.063215973763","15.5369742257979","16.8088126902231","16.950591183713","16.6420779268668","16.4837111775314","15.968304928138","16.0613547666093","15.7624051548284","15.0337204589306","14.1606372071003","12.5920070329716","11.6383266343473","11.7730826379377","11.4769216792616","11.5319719327383","10.8398218579266","10.7074078330989","10.5527113194903","9.56339042362694","9.49682216204778","9.64242539819722","9.54564907236508","9.23425807566798","8.42226987513938","7.91460956879494","7.87969065743232","7.80778092653317","8.15460550006804","7.98481074824749","7.86211495298772","7.72349974991648","7.78249526864033","7.78381516108449","8.10804709756227","8.15377987199094","7.80258290353005","7.45401773314338","7.63098391115435","8.42649361520925","8.04688993449908","7.86120034080015","7.686142279665","7.63530345678333",
"IDA & IBRD total","IBT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","29.683832874317","32.507179356524","32.2931340268584","32.4233501051709","32.6087330488064","32.0463563506143","30.4714350440944","31.4417183542275","30.6669161895161","29.1703135219576","27.9979198737247","26.9478414050268","26.0611771262267","25.4677291892229","23.4720081784133","22.9689406821537","20.9550870906634","20.7219728140187","19.5584153187385","19.3193733909963","17.5814632352041","16.7150016894227","16.3481919257898","17.4715754715135","17.7283182406058","17.4629019487511","17.5519088541568","17.24080207345","17.4465682504757","17.1234725264188","16.4746545380725","15.8854789560018","14.0659439086678","13.0553730672548","13.131235435491","12.9179813492701","12.9535598325462","12.3819888706764","12.3517366515709","11.739252340511","10.7861144360086","10.6800242074833","10.998806667543","10.8467977971218","10.3883758330099","9.59047193945395","9.06427675904181","8.97550881705758","8.94020723055381","9.31136954405423","9.0325266219909","8.82997276407411","8.69558083144605","8.71955599775837","8.73442330946318","9.08381418565502","9.07741181219033","8.66772998860317","8.31929967744226","8.49165118869062","9.32000903227737","8.8644525176295","8.69859981956889","8.48860565263483","8.37366954193124",
"IDA total","IDA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","21.1572466198491","21.7563876403508","22.6823140309247","24.1202809271766","24.1909407695666","27.0740405348501","28.4953864929057","29.8422834937429","29.8062866726284","30.0511134055761","30.902758834703","28.9479209550168","27.5885241443481","27.8805376499573","27.5899524906378","26.6716324059481","27.5577137117733","27.5466294594412","25.7665725926776","24.6218655241602","24.4114988981751","25.8496262511696","25.0292121816863","23.1685660038649","22.8997254922175","22.0787882588278","22.1209144581641","22.6289576942151","23.2097330379152","22.3060974647401","21.6696918830577","21.6921794422612","20.8894595872023","20.5979721825524","20.8231903506078","20.3357204385997","19.7166875471766","19.4213543850296","19.3482008964297","20.4175164884088","19.9550058359956","19.7807078404038","19.8680614894874","19.110258542412",
"IDA blend","IDB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.0245711176988","17.3157377472895","18.403117445479","20.7116716502097","21.129296880702","21.5850877383905","22.3855610992259","23.6296129411993","23.5221987885641","23.3477869845655","23.181579136186","23.0279817580319","22.4488241404199","24.2927683644478","24.1964295930933","24.1358113528746","25.3373210494774","25.8544383617989","23.727966078989","22.7981762473823","23.1533901661696","26.9965512719399","25.6323262493923","23.0649121165016","22.5807001611849","21.5804607427531","21.387451946466","21.8301593438471","22.1663737402603","21.8873845560438","21.7057321941622","21.2921125641772","20.6827500429045","20.3129988873992","21.0432738663521","20.9855055558553","20.0352308605242","20.0880758644876","20.1095449131772","21.6774135881307","21.3057398215467","21.104169259696","20.5841746784124","19.7577193830104",
"Indonesia","IDN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","24.1049192918087","23.456098917004","23.767641320597","24.2534416295532","23.3269453094893","24.1215919518553","23.4255287714725","21.5487236013603","19.661807287925","19.5214104727292","17.8798444276384","17.286262325045","17.1383462031211","16.6723873758844","16.0921102228181","18.0828529531935","19.612676402133","15.6787044387708","15.9949177621389","16.3196689664379","15.1853482186248","14.3357802955642","13.1266186400506","12.9738027192484","13.7166831034562","14.4817402607761","15.290148146172","13.929212707137","13.5122870743946","13.3739742350727","13.3566991621949","13.3367549992146","13.4926435578886","13.4787485470271","13.1566308462661","12.8084975586902","12.7126026577522","13.6984142796138","13.2801691376596","12.3996501634108","12.5294214769584","12.6086658797584",
"IDA only","IDX","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8608756560855","35.724189920704","36.2921655073858","38.033051177474","34.890067118796","32.7589041964186","31.5282141979403","31.7392484060846","29.9512328997195","30.2858956710848","29.414898285289","27.5902162517689","26.3098053115334","25.5963842402083","24.7258154715857","24.4219485987848","23.2541507477696","23.2123448231826","22.6244417053365","22.9002609209144","23.4452569754188","24.1991611180492","22.7152803654306","21.6397632368245","22.1216210525357","21.1121638095705","20.9103188446973","20.5942762216677","19.7399842823444","19.4441911559822","18.8448125928262","18.7075630015128","19.4270975165111","18.8869207971309","18.7412613746751","19.6585837385665","19.1953843207994",
"Isle of Man","IMN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.642657103075182","0.596599796488864","0.446094368875088","0.472320117585132","0.590100696950693","0.400506349187324","0.410935899164255","0.316670665474295","0.372633924187371","0.337744275420086","0.372466783015541","","",
"India","IND","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","41.7413351234112","41.0924821982676","39.0659687962891","39.825351677532","41.3437167110651","39.3846972550148","40.3516512369392","42.7515580248472","42.0860273767475","41.5849235838776","40.2896134622547","38.6333911913009","38.6268263019613","41.6038246201552","38.8780587034235","35.9969148408834","34.3120367117561","35.777144264307","34.2739627109778","32.8255300200485","34.4088678062413","33.2976974188253","32.3267496865056","32.6065348775622","31.3805304117853","29.7181383564993","28.6411462697276","27.9723784011745","28.7698223693608","27.8396057996888","27.5848881365411","27.6627054102247","26.8969194477949","27.0545587671255","26.519937575032","24.4575477898552","25.199306058679","24.248674505748","24.180451549085","22.9725618865025","21.6110620465121","21.6188848861438","19.5345432709546","19.5919979784251","17.8146906487994","17.6202069548839","16.8094420944381","16.7501197597569","16.7909423598037","16.7442701563161","17.0265090136912","17.191973558015","16.8453770661356","17.1484235433697","16.7919345145039","16.1745081068401","16.3638005616331","16.5583314049368","16.031630686449","16.7555683032837","18.6685376603727","17.3725615260314","16.5461295925754","16.1931893571591","16.352960956942",
"Not classified","INX","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.58019048648672","4.69011489691678","3.90674426489094","3.47535460725289","2.57229167369639","2.50492903890048","1.99385983232223","1.7353084894094","1.48000381983801","1.57408727204836","1.03354966551094","0.921152718855531","1.04322286551282","0.850028643552735","0.557956344829605","0.954341928654505","1.20300703223081","0.984770378070667","1.06834594737171","1.21597049654997","0.867861440205505","0.925027049298507","1.11924663459632","0.83052746012552","0.883336918632163","0.939558040553553","0.967298742375353","1.09874883896339","0.875702556096056","1.05290282524448",
"Iran, Islamic Rep.","IRN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","25.9006015324091","24.9025684268599","23.8274964085167","22.2572181404878","20.7660664996449","18.595616610624","17.441818775767","16.5158861435182","15.8536143665367","14.4973996185326","12.9909105502345","12.7127025169628","11.9544005362913","9.86877569511803","6.93282485577742","6.67228101587303","6.48704874449046","5.66536824448199","7.46228323212093","8.5719182749731","11.0604635849143","13.6941482462059","12.7741774073049","11.0571291764396","12.3078856376381","12.7705211481183","15.2280294509586","16.3027843168383","15.3850143787082","15.576819225893","12.4908605575982","12.0142415524679","12.0543300718568","10.3983707069825","10.5515623448484","12.6102361430429","10.3464772314166","9.81269950021503","11.5550578926179","9.91498621544411","9.06841932716681","8.31084200243545","7.82554689746741","7.45109456118","6.88957846937749","6.50138220905541","7.11821124096454","7.1855682314446","6.12277259123879","6.92448961487588","6.49939072560216","4.64211620456629","6.79693716710654","8.77490977276026","9.37842415684426","10.0916014141126","9.78442038070612","9.82705877594884","11.1333886860067","13.3248691743433","12.212998105241","12.3930959952543","12.7653151216866","12.8357644733184","12.9965206933548",
